,word,tf-idf
1213,awsomegood,0.0
1214,lead,0.0
1215,le,0.0
1216,later,0.0
1217,lasting,0.0
1218,away,0.0
1219,lessbad,0.0
1220,limit,0.0
1221,lessfully,0.0
1222,lightgood,0.0
1223,light,0.0
1224,life,0.0
1225,lie,0.0
1226,lgyou,0.0
1227,lgvoltas,0.0
1228,lgs,0.0
1229,lggood,0.0
1230,automatically,0.0
1231,level,0.0
1232,let,0.0
1233,lesswatter,0.0
1234,lessthird,0.0
1235,average,0.0
1236,avva,0.0
1237,market,0.0
1238,markgood,0.0
1239,may,0.0
1240,niceexcellent,0.0
1241,new,0.0
1242,aroundpoorconsume,0.0
1243,neither,0.0
1244,neighbours,0.0
1245,negative,0.0
1246,need,0.0
1247,nd,0.0
1248,namemarkproduct,0.0
1249,name,0.0
1250,must,0.0
1251,multiple,0.0
1252,arrivalfaster,0.0
1253,mostly,0.0
1254,monththird,0.0
1255,arrivalpro,0.0
1256,around,0.0
1257,nitrogen,0.0
1258,monthenergy,0.0
1259,noice,0.0
1260,nunchi,0.0
1261,number,0.0
1262,notice,0.0
1263,nothing,0.0
1264,notcheating,0.0
1265,normally,0.0
1266,april,0.0
1267,noninvertor,0.0
1268,nonfunctional,0.0
1269,non,0.0
1270,noiselook,0.0
1271,noiseless,0.0
1272,area,0.0
1273,noicewrite,0.0
1274,noicepower,0.0
1275,monthgive,0.0
1276,monthcool,0.0
1277,mean,0.0
1278,assume,0.0
1279,mobilecool,0.0
1280,mobile,0.0
1281,mistake,0.0
1282,miss,0.0
1283,minute,0.0
1284,mins,0.0
1285,mind,0.0
1286,mincool,0.0
1287,min,0.0
1288,metre,0.0
1289,metallic,0.0
1290,messedup,0.0
1291,mess,0.0
1292,mention,0.0
1293,mechanic,0.0
1294,mobileeverything,0.0
1295,model,0.0
1296,monthac,0.0
1297,modelbuy,0.0
1298,brandsand,0.0
1299,moneypoor,0.0
1300,moneyokoverall,0.0
1301,moneyoknice,0.0
1302,moneyokgoodoverall,0.0
1303,moneykharab,0.0
1304,moneyheavy,0.0
1305,ask,0.0
1306,moneygood,0.0
1307,aspect,0.0
1308,moneyac,0.0
1309,assistance,0.0
1310,modern,0.0
1311,modelunit,0.0
1312,modelis,0.0
1313,last,0.0
1314,lack,0.0
1315,kwh,0.0
1316,happen,0.0
1317,guysthey,0.0
1318,guy,0.0
1319,gudreally,0.0
1320,gudawesome,0.0
1321,grow,0.0
1322,ground,0.0
1323,greatsuperblg,0.0
1324,great,0.0
1325,gosuperlike,0.0
1326,goproduct,0.0
1327,goodwaste,0.0
1328,goodtwo,0.0
1329,goodthere,0.0
1330,goodsow,0.0
1331,goodrun,0.0
1332,half,0.0
1333,happens,0.0
1334,goodpro,0.0
1335,happy,0.0
1336,highly,0.0
1337,highday,0.0
1338,highac,0.0
1339,badlow,0.0
1340,hence,0.0
1341,helps,0.0
1342,help,0.0
1343,height,0.0
1344,heavygood,0.0
1345,heavy,0.0
1346,heard,0.0
1347,headache,0.0
1348,hate,0.0
1349,hardly,0.0
1350,harass,0.0
1351,goodproduct,0.0
1352,goodok,0.0
1353,highvalue,0.0
1354,functionality,0.0
1355,basic,0.0
1356,ft,0.0
1357,frustration,0.0
1358,front,0.0
1359,beautiful,0.0
1360,friend,0.0
1361,frequently,0.0
1362,free,0.0
1363,fraud,0.0
1364,frank,0.0
1365,forever,0.0
1366,foot,0.0
1367,foolishing,0.0
1368,follow,0.0
1369,foldable,0.0
1370,function,0.0
1371,fund,0.0
1372,badlyrating,0.0
1373,future,0.0
1374,goodlow,0.0
1375,goodgreatgood,0.0
1376,goodbad,0.0
1377,baga,0.0
1378,gofound,0.0
1379,goexcellent,0.0
1380,gocool,0.0
1381,bagundiii,0.0
1382,balcony,0.0
1383,bank,0.0
1384,genuine,0.0
1385,general,0.0
1386,ge,0.0
1387,gasplease,0.0
1388,gasinstallation,0.0
1389,highstand,0.0
1390,highwant,0.0
1391,know,0.0
1392,instllation,0.0
1393,instead,0.0
1394,instant,0.0
1395,instalplease,0.0
1396,installingall,0.0
1397,installbad,0.0
1398,installationfeel,0.0
1399,backlightin,0.0
1400,install,0.0
1401,instalgood,0.0
1402,instalation,0.0
1403,instal,0.0
1404,inlet,0.0
1405,initially,0.0
1406,infront,0.0
1407,inefficient,0.0
1408,instent,0.0
1409,insult,0.0
1410,indoorwork,0.0
1411,invertor,0.0
1412,kind,0.0
1413,kick,0.0
1414,key,0.0
1415,keep,0.0
1416,kani,0.0
1417,kabaddi,0.0
1418,justify,0.0
1419,junktotally,0.0
1420,june,0.0
1421,jubardast,0.0
1422,job,0.0
1423,jeewas,0.0
1424,jeevs,0.0
1425,iv,0.0
1426,itroom,0.0
1427,indore,0.0
1428,indoorthird,0.0
1429,hitachi,0.0
1430,hrsatisfied,0.0
1431,hroutdoor,0.0
1432,however,0.0
1433,howers,0.0
1434,hower,0.0
1435,hourwater,0.0
1436,backlit,0.0
1437,horrible,0.0
1438,badbuy,0.0
1439,hopeless,0.0
1440,hopefully,0.0
1441,badcool,0.0
1442,honest,0.0
1443,hometown,0.0
1444,home,0.0
1445,hitachino,0.0
1446,hrperform,0.0
1447,huge,0.0
1448,indoorenergy,0.0
1449,hyderabad,0.0
1450,backlightvalue,0.0
1451,indian,0.0
1452,increase,0.0
1453,inconvenience,0.0
1454,incompetent,0.0
1455,include,0.0
1456,inch,0.0
1457,inadequate,0.0
1458,improve,0.0
1459,impression,0.0
1460,importantcool,0.0
1461,ignore,0.0
1462,ifb,0.0
1463,ice,0.0
1464,hype,0.0
1465,lookac,0.0
