,word,tf-idf
209,mechanic,0.015807056814126162
210,metallic,0.015807056814126162
211,difficult,0.015807056814126162
212,despite,0.015807056814126162
213,deli,0.015807056814126162
214,unacceptable,0.015807056814126162
215,pitch,0.015807056814126162
216,prolonged,0.015807056814126162
217,modern,0.015807056814126162
218,dakin,0.015807056814126162
219,promised,0.015807056814126162
220,coverac,0.015807056814126162
221,trouble,0.015807056814126162
222,weather,0.015807056814126162
223,inconvenience,0.015807056814126162
224,multiple,0.015807056814126162
225,similar,0.015807056814126162
226,address,0.015807056814126162
227,significant,0.015807056814126162
228,variant,0.015807056814126162
229,kick,0.015807056814126162
230,regard,0.015807056814126162
231,future,0.015807056814126162
232,attempt,0.015807056814126162
233,remain,0.015807056814126162
234,frustration,0.015807056814126162
235,readliked,0.015807056814126162
236,allows,0.015807056814126162
237,fire,0.015807056814126162
238,extreme,0.015807056814126162
239,refrigerator,0.015807056814126162
240,express,0.015807056814126162
241,limit,0.015807056814126162
242,pro,0.015807056814126162
243,readhonestly,0.015807056814126162
244,readcool,0.015807056814126162
245,segment,0.015807056814126162
246,grow,0.015807056814126162
247,adequately,0.015807056814126162
248,hence,0.015807056814126162
249,balcony,0.015807056814126162
250,inadequate,0.015807056814126162
251,nonfunctional,0.015807056814126162
252,concern,0.015807056814126162
253,therefore,0.015807056814126162
254,optionreview,0.015807056814126162
255,top,0.015807056814126162
256,center,0.015807056814126162
257,worth,0.015134159409527524
258,fan,0.015134159409527524
259,non,0.015134159409527524
260,function,0.015134159409527524
261,operation,0.015134159409527524
262,con,0.015134159409527524
263,support,0.015134159409527524
264,performance,0.015134159409527524
265,nd,0.015134159409527524
266,window,0.015134159409527524
267,face,0.01246246515410009
268,hardly,0.01246246515410009
269,problemac,0.01246246515410009
270,headache,0.01246246515410009
271,current,0.01246246515410009
272,start,0.01246246515410009
273,couple,0.01246246515410009
274,send,0.01246246515410009
275,may,0.01246246515410009
276,keep,0.01246246515410009
277,timely,0.01246246515410009
278,difference,0.01246246515410009
279,lack,0.01246246515410009
280,request,0.01246246515410009
281,condition,0.01246246515410009
282,leave,0.01246246515410009
283,far,0.01246246515410009
284,rest,0.01246246515410009
285,effective,0.01246246515410009
286,in,0.01246246515410009
287,place,0.01246246515410009
288,maintenance,0.01246246515410009
289,especially,0.01246246515410009
290,lot,0.01246246515410009
291,swing,0.012373166987036466
292,person,0.012373166987036466
293,technician,0.012373166987036466
294,jeeves,0.012373166987036466
295,temp,0.012373166987036466
296,design,0.012373166987036466
297,noise,0.012373166987036466
298,well,0.012373166987036466
299,nothing,0.010089439606351683
300,satisfied,0.010089439606351683
301,delivery,0.010089439606351683
302,completely,0.010089439606351683
303,raise,0.010089439606351683
304,summer,0.010089439606351683
305,faster,0.010089439606351683
306,lgs,0.010089439606351683
307,replacement,0.010089439606351683
308,register,0.010089439606351683
309,fix,0.010089439606351683
310,neighbours,0.010089439606351683
311,conditioner,0.010089439606351683
312,resolve,0.010089439606351683
313,facility,0.010089439606351683
314,bed,0.010089439606351683
315,option,0.010089439606351683
316,create,0.010089439606351683
317,wing,0.010089439606351683
318,awesome,0.010089439606351683
319,complaint,0.010089439606351683
320,viraat,0.010089439606351683
321,best,0.010089439606351683
322,happy,0.010089439606351683
323,compain,0.010089439606351683
324,product,0.008248777991357644
325,totally,0.008248777991357644
326,within,0.008248777991357644
327,capacity,0.008248777991357644
328,cooling,0.008248777991357644
329,change,0.008248777991357644
330,inverter,0.008248777991357644
331,say,0.008248777991357644
332,efficient,0.008248777991357644
333,company,0.008248777991357644
334,makesi,0.007903528407063081
335,safe,0.007903528407063081
336,sideways,0.007903528407063081
337,workdesign,0.007903528407063081
338,satisfaction,0.007903528407063081
339,comparatively,0.007903528407063081
340,differ,0.007903528407063081
341,play,0.007903528407063081
342,fail,0.007903528407063081
343,phone,0.007903528407063081
344,compressor,0.007903528407063081
345,usepurchase,0.007903528407063081
346,emi,0.007903528407063081
347,usual,0.007903528407063081
348,optionwrite,0.007903528407063081
349,helps,0.007903528407063081
350,summarise,0.007903528407063081
351,hopefully,0.007903528407063081
352,hopeless,0.007903528407063081
353,infront,0.007903528407063081
354,suggestget,0.007903528407063081
355,outer,0.007903528407063081
356,suggestread,0.007903528407063081
357,suggestweek,0.007903528407063081
358,welldesign,0.007903528407063081
359,thermal,0.007903528407063081
360,wellwant,0.007903528407063081
361,protect,0.007903528407063081
362,othersthis,0.007903528407063081
363,sure,0.007903528407063081
364,pros,0.007903528407063081
365,importantcool,0.007903528407063081
366,yeah,0.007903528407063081
367,talk,0.007903528407063081
368,attractive,0.007903528407063081
369,ofcourse,0.007903528407063081
370,perform,0.007903528407063081
371,foam,0.007903528407063081
372,kabaddi,0.007903528407063081
373,gofound,0.007903528407063081
374,default,0.007903528407063081
375,as,0.007903528407063081
376,readuse,0.007903528407063081
377,le,0.007903528407063081
378,remember,0.006231232577050045
379,first,0.006231232577050045
380,howers,0.006231232577050045
381,odd,0.006231232577050045
382,fake,0.006231232577050045
383,offer,0.006231232577050045
384,let,0.006231232577050045
385,annoy,0.006231232577050045
386,every,0.006231232577050045
387,second,0.006231232577050045
388,compact,0.006231232577050045
389,ignore,0.006231232577050045
390,exchange,0.006231232577050045
391,choice,0.006231232577050045
392,assistance,0.006231232577050045
393,rude,0.006231232577050045
394,around,0.006231232577050045
395,ground,0.006231232577050045
396,read,0.006231232577050045
397,way,0.006231232577050045
398,number,0.006231232577050045
399,approx,0.006231232577050045
400,think,0.006231232577050045
401,okay,0.006231232577050045
402,thank,0.006231232577050045
403,thinking,0.006231232577050045
404,anyway,0.006231232577050045
405,honest,0.006231232577050045
406,ask,0.006231232577050045
407,tip,0.006231232577050045
408,productac,0.006231232577050045
409,else,0.006231232577050045
410,two,0.006231232577050045
411,unique,0.006231232577050045
412,true,0.006231232577050045
413,suggest,0.006231232577050045
414,out,0.006231232577050045
415,damage,0.006231232577050045
416,machine,0.006231232577050045
417,currently,0.006231232577050045
418,deceive,0.006231232577050045
419,perfect,0.006231232577050045
420,bit,0.006231232577050045
421,market,0.006231232577050045
422,pickup,0.006231232577050045
423,split,0.006231232577050045
424,dependent,0.006231232577050045
425,packaging,0.006231232577050045
426,consume,0.006231232577050045
427,tell,0.006231232577050045
428,cost,0.006231232577050045
429,twice,0.006231232577050045
430,test,0.005044719803175841
431,add,0.005044719803175841
432,line,0.005044719803175841
433,stand,0.005044719803175841
434,speed,0.005044719803175841
435,highly,0.005044719803175841
436,since,0.005044719803175841
437,call,0.005044719803175841
438,fine,0.005044719803175841
439,cheap,0.005044719803175841
440,might,0.005044719803175841
441,suffer,0.005044719803175841
442,mins,0.005044719803175841
443,little,0.005044719803175841
444,min,0.005044719803175841
445,usage,0.005044719803175841
446,claim,0.005044719803175841
447,cooler,0.005044719803175841
448,acs,0.005044719803175841
449,bring,0.005044719803175841
450,unsatisfied,0.005044719803175841
451,model,0.005044719803175841
452,last,0.005044719803175841
453,update,0.005044719803175841
454,though,0.004124388995678822
455,value,0.004124388995678822
456,stop,0.004124388995678822
457,energy,0.004124388995678822
458,low,0.004124388995678822
459,technical,0.004124388995678822
460,purchase,0.004124388995678822
461,normal,0.004124388995678822
462,proper,0.004124388995678822
463,consumption,0.004124388995678822
464,power,0.004124388995678822
465,properly,0.004124388995678822
466,oneface,0.0
467,workworest,0.0
468,workwell,0.0
469,productsmoke,0.0
470,yearscompany,0.0
471,party,0.0
472,poorhuge,0.0
473,productrun,0.0
474,workwater,0.0
475,pe,0.0
476,wish,0.0
477,pcbif,0.0
478,productplease,0.0
479,productplz,0.0
480,workwaste,0.0
481,oneproduct,0.0
482,productpoor,0.0
483,wise,0.0
484,productpost,0.0
485,productproduct,0.0
486,pay,0.0
487,partexcellent,0.0
488,productreview,0.0
489,winter,0.0
490,patheticinstallation,0.0
491,productwrite,0.0
492,productterrible,0.0
493,partbut,0.0
494,worthpurchasefirst,0.0
495,whole,0.0
496,properlybad,0.0
497,properlychange,0.0
498,write,0.0
499,properlycool,0.0
500,properlycoolingworst,0.0
501,wrong,0.0
502,properlyexpensive,0.0
503,wrost,0.0
504,properlyleak,0.0
505,others,0.0
506,optionproduct,0.0
507,wtf,0.0
508,properlyno,0.0
509,properlypoor,0.0
510,order,0.0
511,properlyavoid,0.0
512,worthgoodlike,0.0
513,own,0.0
514,productworth,0.0
515,productthank,0.0
516,partac,0.0
517,productuseful,0.0
518,productwaste,0.0
519,part,0.0
520,productwork,0.0
521,productworkcool,0.0
522,pennyexcellentproduct,0.0
523,properlyai,0.0
524,professionally,0.0
525,paisa,0.0
526,oneenergy,0.0
527,onecool,0.0
528,pack,0.0
529,properi,0.0
530,widow,0.0
531,worktake,0.0
532,productlove,0.0
533,productperform,0.0
534,probleminstallation,0.0
535,please,0.0
536,yearwoest,0.0
537,online,0.0
538,ons,0.0
539,workcool,0.0
540,problemai,0.0
541,pipeac,0.0
542,workbad,0.0
543,problemaverage,0.0
544,worklot,0.0
545,problembad,0.0
546,problembadgood,0.0
547,problembuy,0.0
548,personnel,0.0
549,problemcool,0.0
550,performancewrite,0.0
551,performancevalue,0.0
552,problemgive,0.0
553,problemgood,0.0
554,priceproduct,0.0
555,pls,0.0
556,plz,0.0
557,positionbuy,0.0
558,poorbad,0.0
559,poornot,0.0
560,pooronly,0.0
561,pooroutdoor,0.0
562,poorplease,0.0
563,positionac,0.0
564,properlyproduct,0.0
565,workingsleep,0.0
566,positionexpensive,0.0
567,worker,0.0
568,politeits,0.0
569,positive,0.0
570,post,0.0
571,policy,0.0
572,workingoverall,0.0
573,onlinebad,0.0
574,point,0.0
575,previously,0.0
576,problemindoor,0.0
577,workac,0.0
578,people,0.0
579,yes,0.0
580,productgood,0.0
581,productgoodgood,0.0
582,workplease,0.0
583,productgoodgoodgood,0.0
584,productgoodgoodnice,0.0
585,perfectawesomegood,0.0
586,productgoodgoodvalue,0.0
587,producthit,0.0
588,productlot,0.0
589,poorinstallation,0.0
590,productlow,0.0
591,yr,0.0
592,perfectawesomedays,0.0
593,percent,0.0
594,productmarkextremely,0.0
595,productnever,0.0
596,workproduct,0.0
597,productnice,0.0
598,per,0.0
599,perfectproduct,0.0
600,yearthrow,0.0
601,performancecool,0.0
602,productbuy,0.0
603,yet,0.0
604,performancereally,0.0
605,problemless,0.0
606,problemplease,0.0
607,process,0.0
608,prodectok,0.0
609,performancelow,0.0
610,productbad,0.0
611,performancegoodproduct,0.0
612,oneright,0.0
613,productcool,0.0
614,productcoolingworst,0.0
615,withlgsufficient,0.0
616,productday,0.0
617,productdelivery,0.0
618,productenergy,0.0
619,worklow,0.0
620,productfeature,0.0
621,pricecool,0.0
622,throw,0.0
623,properlyreally,0.0
624,smart,0.0
625,smellbadleakage,0.0
626,solar,0.0
627,solution,0.0
628,something,0.0
629,soo,0.0
630,soon,0.0
631,understanding,0.0
632,unbearableproduct,0.0
633,sorry,0.0
634,unbearablelow,0.0
635,spare,0.0
636,special,0.0
637,specially,0.0
638,specification,0.0
639,speedbad,0.0
640,speedoutdoor,0.0
641,speedplease,0.0
642,spendingnice,0.0
643,spokenbad,0.0
644,spokenenergy,0.0
645,spokeninstallation,0.0
646,spokenwork,0.0
647,spring,0.0
648,sq,0.0
649,sqft,0.0
650,square,0.0
651,turn,0.0
652,smell,0.0
653,smallgr,0.0
654,properlywater,0.0
655,unexperienced,0.0
656,servecool,0.0
657,usageproduct,0.0
658,servicedisappointment,0.0
659,servicefirst,0.0
660,servicejust,0.0
661,servicesuper,0.0
662,servicewaste,0.0
663,upto,0.0
664,sevingcool,0.0
665,sevingplz,0.0
666,sft,0.0
667,shameful,0.0
668,show,0.0
669,unprofessionalread,0.0
670,significantlylow,0.0
671,unprofessionalcool,0.0
672,silentgood,0.0
673,unprofessional,0.0
674,universe,0.0
675,sir,0.0
676,unitcool,0.0
677,sit,0.0
678,unitbuy,0.0
679,situation,0.0
680,skill,0.0
681,sleep,0.0
682,slow,0.0
683,tubeac,0.0
684,stabilizer,0.0
685,try,0.0
686,standard,0.0
687,taking,0.0
688,tata,0.0
689,tonterrible,0.0
690,teamalso,0.0
691,techniciangoodamazegoodnice,0.0
692,technology,0.0
693,tonn,0.0
694,tonday,0.0
695,tem,0.0
696,tema,0.0
697,tomne,0.0
698,toh,0.0
699,temple,0.0
700,temprature,0.0
701,term,0.0
702,th,0.0
703,tha,0.0
704,timer,0.0
705,thanks,0.0
706,timemuch,0.0
707,timekharab,0.0
708,thay,0.0
709,timegoodwaste,0.0
710,timegoodbad,0.0
711,timegood,0.0
712,timecool,0.0
713,timebad,0.0
714,total,0.0
715,tacnician,0.0
716,system,0.0
717,successfully,0.0
718,trust,0.0
719,troublesomenice,0.0
720,starbuy,0.0
721,stareverything,0.0
722,starproduct,0.0
723,starunit,0.0
724,stickercool,0.0
725,still,0.0
726,store,0.0
727,strong,0.0
728,stupid,0.0
729,submit,0.0
730,sudden,0.0
731,switch,0.0
732,sufficient,0.0
733,suggestion,0.0
734,trcool,0.0
735,sunlightfaster,0.0
736,sunlightgood,0.0
737,super,0.0
738,superb,0.0
739,supply,0.0
740,supportive,0.0
741,surely,0.0
742,tq,0.0
743,swingbest,0.0
744,separate,0.0
745,sell,0.0
746,seem,0.0
747,replacecool,0.0
748,reach,0.0
749,readexcellent,0.0
750,readproduct,0.0
751,readsupreb,0.0
752,wattsuperb,0.0
753,real,0.0
754,receive,0.0
755,recent,0.0
756,recieved,0.0
757,recommend,0.0
758,recommendbrand,0.0
759,recommended,0.0
760,recommendnice,0.0
761,reduce,0.0
762,refrain,0.0
763,wastage,0.0
764,wasool,0.0
765,refund,0.0
766,warranty,0.0
767,regret,0.0
768,throughout,0.0
769,remoteinstallation,0.0
770,remoteproduct,0.0
771,remoteworklow,0.0
772,removal,0.0
773,voltayear,0.0
774,repaygo,0.0
775,rating,0.0
776,rather,0.0
777,range,0.0
778,waysuperproduct,0.0
779,wellslow,0.0
780,prosuperchala,0.0
781,wellgood,0.0
782,purchasebad,0.0
783,purchased,0.0
784,purchasegreat,0.0
785,purchaselg,0.0
786,purchaseokproduct,0.0
787,wellauto,0.0
788,purchasepoor,0.0
789,purely,0.0
790,putwork,0.0
791,qc,0.0
792,rainbad,0.0
793,quality,0.0
794,qualityac,0.0
795,qualityapply,0.0
796,qualitybad,0.0
797,qualitybuy,0.0
798,waysupereverything,0.0
799,qualitycoolling,0.0
800,qualitymodrate,0.0
801,qualityplease,0.0
802,qualityterrible,0.0
803,quickly,0.0
804,quite,0.0
805,repeat,0.0
806,report,0.0
807,usebad,0.0
808,voltas,0.0
809,roomthird,0.0
810,roomwaste,0.0
811,roomwell,0.0
812,rotate,0.0
813,rs,0.0
814,user,0.0
815,runbuy,0.0
816,sale,0.0
817,samsung,0.0
818,sarveshproduct,0.0
819,satisfac,0.0
820,satisfactorygoodcool,0.0
821,satisfactorygoodproduct,0.0
822,satisfiedlg,0.0
823,satisfy,0.0
824,satisfygood,0.0
825,save,0.0
826,savebest,0.0
827,saver,0.0
828,sayin,0.0
829,scrap,0.0
830,searchcoolplz,0.0
831,season,0.0
832,useless,0.0
833,see,0.0
834,seek,0.0
835,usefulpoor,0.0
836,roomthey,0.0
837,utterly,0.0
838,vaccum,0.0
839,responsework,0.0
840,visit,0.0
841,visible,0.0
842,repute,0.0
843,require,0.0
844,requirement,0.0
845,rescheduled,0.0
846,reset,0.0
847,resolvegoodcool,0.0
848,respond,0.0
849,response,0.0
850,responsegive,0.0
851,responsewatter,0.0
852,rethink,0.0
853,roomsmoke,0.0
854,return,0.0
855,viral,0.0
856,reviewsatisfiednoise,0.0
857,vey,0.0
858,reviewwaste,0.0
859,vertical,0.0
860,vary,0.0
861,risk,0.0
862,roomac,0.0
863,roombad,0.0
864,roomcool,0.0
865,roomplease,0.0
866,reliable,0.0
867,lookac,0.0
868,okcool,0.0
869,coolingsuper,0.0
870,coolingrecommend,0.0
871,coolingplease,0.0
872,coolingoutdoor,0.0
873,coolingnext,0.0
874,coolingmuch,0.0
875,coolinggood,0.0
876,coolinggive,0.0
877,coolingfar,0.0
878,coolingenergy,0.0
879,coolingday,0.0
880,coolingcoolgoodgoodgood,0.0
881,coolingbuy,0.0
882,coolingbig,0.0
883,coolingalmost,0.0
884,coolingac,0.0
885,coolingsmall,0.0
886,coolingterrible,0.0
887,daybad,0.0
888,coolington,0.0
889,dash,0.0
890,dark,0.0
891,daikin,0.0
892,dabbacool,0.0
893,dabbaai,0.0
894,cunit,0.0
895,coverexpensive,0.0
896,could,0.0
897,costget,0.0
898,coolwater,0.0
899,coolproduct,0.0
900,coollow,0.0
901,coolinstallation,0.0
902,coolingwork,0.0
903,coolingvalue,0.0
904,coolerunit,0.0
905,coolerproduct,0.0
906,coolerpoor,0.0
907,coolenergy,0.0
908,complete,0.0
909,competitor,0.0
910,comparison,0.0
911,companybad,0.0
912,communication,0.0
913,commendable,0.0
914,collingmore,0.0
915,collinginstallation,0.0
916,colling,0.0
917,coastac,0.0
918,clearly,0.0
919,clean,0.0
920,classy,0.0
921,choose,0.0
922,chill,0.0
923,concerned,0.0
924,concernokaycool,0.0
925,conditionercool,0.0
926,consumptionwifi,0.0
927,coolcool,0.0
928,coolbad,0.0
929,continuously,0.0
930,continuousbad,0.0
931,continuous,0.0
932,continously,0.0
933,consumptiontotally,0.0
934,confuse,0.0
935,consumptiontake,0.0
936,consumes,0.0
937,consumer,0.0
938,consider,0.0
939,connection,0.0
940,connect,0.0
941,dayac,0.0
942,daycool,0.0
943,cheat,0.0
944,efficiencyvalue,0.0
945,efficiency,0.0
946,effectiveok,0.0
947,effectiveac,0.0
948,effectbut,0.0
949,effect,0.0
950,easy,0.0
951,earn,0.0
952,earlkart,0.0
953,durable,0.0
954,due,0.0
955,dual,0.0
956,drop,0.0
957,drawbacks,0.0
958,drawbackcool,0.0
959,drastically,0.0
960,efficiencygoodgoodcool,0.0
961,efficientcool,0.0
962,dayearly,0.0
963,eitherdo,0.0
964,everyonecool,0.0
965,everyone,0.0
966,everone,0.0
967,evercool,0.0
968,everbad,0.0
969,etcthird,0.0
970,etclow,0.0
971,etccool,0.0
972,equal,0.0
973,ensure,0.0
974,enoughproduct,0.0
975,enoughnice,0.0
976,elsehappy,0.0
977,electronics,0.0
978,electricity,0.0
979,drain,0.0
980,disturb,0.0
981,discount,0.0
982,disappointspare,0.0
983,degreemuch,0.0
984,degreecool,0.0
985,deg,0.0
986,definitely,0.0
987,defective,0.0
988,decrease,0.0
989,decision,0.0
990,dealmodel,0.0
991,daytime,0.0
992,daysdescribedupset,0.0
993,days,0.0
994,dayplz,0.0
995,dayoutdoor,0.0
996,daygood,0.0
997,dayenergy,0.0
998,degreeperform,0.0
999,delegate,0.0
1000,deliberately,0.0
1001,direct,0.0
1002,disappointpathetic,0.0
1003,disappointmentsettlement,0.0
1004,disappointed,0.0
1005,disappoint,0.0
1006,dirty,0.0
1007,directionac,0.0
1008,dirc,0.0
1009,demand,0.0
1010,different,0.0
1011,desire,0.0
1012,designproduct,0.0
1013,designgood,0.0
1014,description,0.0
1015,deny,0.0
1016,check,0.0
1017,chargeproduct,0.0
1018,okayton,0.0
1019,anything,0.0
1020,anyone,0.0
1021,anymore,0.0
1022,anti,0.0
1023,amountget,0.0
1024,amountcool,0.0
1025,amountbad,0.0
1026,amountavoid,0.0
1027,alwindow,0.0
1028,always,0.0
1029,alsoreview,0.0
1030,alsoreally,0.0
1031,alsopls,0.0
1032,alsogood,0.0
1033,alsoaverage,0.0
1034,alreadyflipkart,0.0
1035,anyonetake,0.0
1036,anythingindoor,0.0
1037,awsomegoodproduct,0.0
1038,app,0.0
1039,away,0.0
1040,average,0.0
1041,availablecoolcool,0.0
1042,available,0.0
1043,automatically,0.0
1044,authorize,0.0
1045,atm,0.0
1046,assume,0.0
1047,aspect,0.0
1048,arrivalpro,0.0
1049,arrivalfaster,0.0
1050,aroundpoorconsume,0.0
1051,approximately,0.0
1052,applicable,0.0
1053,appliance,0.0
1054,alotlg,0.0
1055,allocate,0.0
1056,al,0.0
1057,airfilter,0.0
1058,acnice,0.0
1059,ackharab,0.0
1060,acit,0.0
1061,acheard,0.0
1062,acgreatniceoverall,0.0
1063,acgoodbad,0.0
1064,acgood,0.0
1065,accountablenoisy,0.0
1066,accoolingworst,0.0
1067,accooler,0.0
1068,accool,0.0
1069,acbuy,0.0
1070,acbest,0.0
1071,acbad,0.0
1072,acac,0.0
1073,acoverall,0.0
1074,acplease,0.0
1075,acproduct,0.0
1076,adjust,0.0
1077,ai,0.0
1078,ago,0.0
1079,agent,0.0
1080,affect,0.0
1081,advanatge,0.0
1082,admire,0.0
1083,additional,0.0
1084,acsair,0.0
1085,adamant,0.0
1086,acworst,0.0
1087,acvery,0.0
1088,actually,0.0
1089,actual,0.0
1090,acso,0.0
1091,awsomegood,0.0
1092,backday,0.0
1093,ceiling,0.0
1094,buygood,0.0
1095,buyexpensive,0.0
1096,buyeject,0.0
1097,buycool,0.0
1098,buybed,0.0
1099,buyavoid,0.0
1100,button,0.0
1101,build,0.0
1102,budget,0.0
1103,brandwifi,0.0
1104,brandsuperb,0.0
1105,brandsand,0.0
1106,brandlg,0.0
1107,brandget,0.0
1108,brandbad,0.0
1109,boys,0.0
1110,buyget,0.0
1111,buyi,0.0
1112,backlightin,0.0
1113,buyingac,0.0
1114,cc,0.0
1115,calibration,0.0
1116,cake,0.0
1117,buywrost,0.0
1118,buywrite,0.0
1119,buyworest,0.0
1120,buywithin,0.0
1121,buyreally,0.0
1122,buypoor,0.0
1123,buypeople,0.0
1124,buylook,0.0
1125,buylg,0.0
1126,buyingget,0.0
1127,buyingbad,0.0
1128,buyingai,0.0
1129,boy,0.0
1130,bluestar,0.0
1131,blue,0.0
1132,blowingawesome,0.0
1133,become,0.0
1134,beautiful,0.0
1135,basic,0.0
1136,bank,0.0
1137,bagundiii,0.0
1138,baduseful,0.0
1139,badnice,0.0
