,word,tf-idf
1011,buylg,0.0
1012,buyingget,0.0
1013,term,0.0
1014,buyingai,0.0
1015,buyingac,0.0
1016,buyi,0.0
1017,buygood,0.0
1018,buycool,0.0
1019,buyavoid,0.0
1020,the,0.0
1021,therefore,0.0
1022,thermal,0.0
1023,budget,0.0
1024,think,0.0
1025,brandwifi,0.0
1026,brandsuperb,0.0
1027,brandsand,0.0
1028,brandget,0.0
1029,boys,0.0
1030,timebad,0.0
1031,temple,0.0
1032,buylook,0.0
1033,badlow,0.0
1034,buypoor,0.0
1035,companybad,0.0
1036,reliable,0.0
1037,communication,0.0
1038,comment,0.0
1039,collingmore,0.0
1040,coastac,0.0
1041,system,0.0
1042,clear,0.0
1043,classy,0.0
1044,taking,0.0
1045,talk,0.0
1046,chusi,0.0
1047,choose,0.0
1048,center,0.0
1049,cause,0.0
1050,techniciangoodamazegoodnice,0.0
1051,buywrost,0.0
1052,buyworest,0.0
1053,buywithin,0.0
1054,timecool,0.0
1055,timegood,0.0
1056,timegoodbad,0.0
1057,timegoodwaste,0.0
1058,turn,0.0
1059,bestac,0.0
1060,believe,0.0
1061,unacceptable,0.0
1062,unbearablelow,0.0
1063,unbearableproduct,0.0
1064,understand,0.0
1065,beep,0.0
1066,bedworst,0.0
1067,bedside,0.0
1068,bedroom,0.0
1069,unitbuy,0.0
1070,unitcool,0.0
1071,bank,0.0
1072,balcony,0.0
1073,bagundiii,0.0
1074,baga,0.0
1075,baduseful,0.0
1076,badnice,0.0
1077,bestbuy,0.0
1078,try,0.0
1079,bestproduct,0.0
1080,tonday,0.0
1081,timekharab,0.0
1082,timely,0.0
1083,timemuch,0.0
1084,boy,0.0
1085,blue,0.0
1086,blowingawesome,0.0
1087,blatant,0.0
1088,blanket,0.0
1089,billthird,0.0
1090,bestpurchase,0.0
1091,tonterrible,0.0
1092,top,0.0
1093,bestwell,0.0
1094,bestremote,0.0
1095,tq,0.0
1096,trcool,0.0
1097,trouble,0.0
1098,troublesomenice,0.0
1099,remain,0.0
1100,regard,0.0
1101,equal,0.0
1102,installed,0.0
1103,nonfunctional,0.0
1104,installationfeel,0.0
1105,inlet,0.0
1106,normally,0.0
1107,initially,0.0
1108,infront,0.0
1109,notice,0.0
1110,number,0.0
1111,nunchi,0.0
1112,observe,0.0
1113,increase,0.0
1114,od,0.0
1115,inconvenience,0.0
1116,ofcourse,0.0
1117,offer,0.0
1118,offline,0.0
1119,inch,0.0
1120,inadequate,0.0
1121,in,0.0
1122,installationgoodeven,0.0
1123,noiselook,0.0
1124,okayton,0.0
1125,noiseless,0.0
1126,multiple,0.0
1127,must,0.0
1128,name,0.0
1129,namemarkproduct,0.0
1130,key,0.0
1131,keep,0.0
1132,kani,0.0
1133,kabaddi,0.0
1134,neither,0.0
1135,jubardast,0.0
1136,jeevas,0.0
1137,iv,0.0
1138,niceexcellent,0.0
1139,itroom,0.0
1140,item,0.0
1141,noice,0.0
1142,noicepower,0.0
1143,invertor,0.0
1144,insult,0.0
1145,okayterrible,0.0
1146,okcool,0.0
1147,pennyexcellentproduct,0.0
1148,honest,0.0
1149,hometown,0.0
1150,home,0.0
1151,highvalue,0.0
1152,packaging,0.0
1153,pain,0.0
1154,paisa,0.0
1155,highstand,0.0
1156,highgood,0.0
1157,hence,0.0
1158,helps,0.0
1159,height,0.0
1160,heavygood,0.0
1161,hard,0.0
1162,harass,0.0
1163,half,0.0
1164,guysthey,0.0
1165,guy,0.0
1166,gudreally,0.0
1167,pe,0.0
1168,outer,0.0
1169,hope,0.0
1170,importantcool,0.0
1171,hopefully,0.0
1172,ifb,0.0
1173,hyderabad,0.0
1174,huge,0.0
1175,oneface,0.0
1176,hroutdoor,0.0
1177,oneright,0.0
1178,online,0.0
1179,onlinebad,0.0
1180,ons,0.0
1181,operate,0.0
1182,hrbad,0.0
1183,however,0.0
1184,optionac,0.0
1185,optionproduct,0.0
1186,optionreview,0.0
1187,optionwrite,0.0
1188,hourwater,0.0
1189,hopeless,0.0
1190,othersthis,0.0
1191,muchdose,0.0
1192,kick,0.0
1193,kilowatt,0.0
1194,lggood,0.0
1195,lgexllentgoodgoodgood,0.0
1196,lgcool,0.0
1197,lgac,0.0
1198,maintenance,0.0
1199,major,0.0
1200,level,0.0
1201,let,0.0
1202,maker,0.0
1203,makesi,0.0
1204,making,0.0
1205,manner,0.0
1206,manually,0.0
1207,manufacturing,0.0
1208,many,0.0
1209,lesswatter,0.0
1210,market,0.0
1211,markgood,0.0
1212,lessthird,0.0
1213,lessplease,0.0
1214,machinegood,0.0
1215,machanic,0.0
1216,monthworkac,0.0
1217,luck,0.0
1218,longbrand,0.0
1219,likege,0.0
1220,lightgood,0.0
1221,looknice,0.0
1222,life,0.0
1223,loot,0.0
1224,lot,0.0
1225,lotbadgood,0.0
1226,lotproduct,0.0
1227,lgyou,0.0
1228,lgwater,0.0
1229,lovely,0.0
1230,lgvoltas,0.0
1231,lowavoid,0.0
1232,lowbuy,0.0
1233,lowcool,0.0
1234,lower,0.0
1235,lowget,0.0
1236,lowpoor,0.0
1237,mechanic,0.0
1238,lessone,0.0
1239,lessgoodbad,0.0
1240,messedup,0.0
1241,moneybad,0.0
1242,moneygoodbad,0.0
1243,moneyheavy,0.0
1244,moneyinstallation,0.0
1245,moneykharab,0.0
1246,moneyokgoodoverall,0.0
1247,moneyoknice,0.0
1248,moneyokoverall,0.0
1249,moneyone,0.0
1250,moneypoor,0.0
1251,lasting,0.0
1252,monthac,0.0
1253,monthcool,0.0
1254,monthenergy,0.0
1255,monthgive,0.0
1256,monthgoodgoodgoodnice,0.0
1257,monthgoodgoodnice,0.0
1258,monthplease,0.0
1259,monththird,0.0
1260,moneyac,0.0
1261,later,0.0
1262,modern,0.0
1263,leftright,0.0
1264,metallic,0.0
1265,lesscool,0.0
1266,lessbad,0.0
1267,lessac,0.0
1268,mincool,0.0
1269,mind,0.0
1270,length,0.0
1271,lekeage,0.0
1272,mistake,0.0
1273,le,0.0
1274,mobile,0.0
1275,ledhuflipkart,0.0
1276,ledhu,0.0
1277,least,0.0
1278,modebad,0.0
1279,leak,0.0
1280,lead,0.0
1281,modelis,0.0
1282,gudawesome,0.0
1283,grow,0.0
1284,especially,0.0
1285,properlycoolingworst,0.0
1286,properlyleak,0.0
1287,properlyno,0.0
1288,properlypoor,0.0
1289,properlyproduct,0.0
1290,properlyreally,0.0
1291,properlywater,0.0
1292,pros,0.0
1293,prosuperchala,0.0
1294,protect,0.0
1295,finishinggood,0.0
1296,filpkartbest,0.0
1297,feeling,0.0
1298,purchased,0.0
1299,purchasegreat,0.0
1300,purchaseokproduct,0.0
1301,fall,0.0
1302,fair,0.0
1303,fail,0.0
1304,putwork,0.0
1305,properlyexpensive,0.0
1306,properlycool,0.0
1307,expressproduct,0.0
1308,fire,0.0
1309,productreview,0.0
1310,flipkartgoodbad,0.0
1311,productsmoke,0.0
1312,productterrible,0.0
1313,productthank,0.0
1314,productuseful,0.0
1315,flipkartbad,0.0
1316,productworkcool,0.0
1317,productworth,0.0
1318,flipkartawesome,0.0
1319,flipcart,0.0
1320,prolonged,0.0
1321,promise,0.0
1322,promised,0.0
1323,properi,0.0
1324,fishy,0.0
1325,properlyai,0.0
1326,properlyavoid,0.0
1327,properlybad,0.0
1328,extreme,0.0
1329,expressbrand,0.0
1330,greatsuperblg,0.0
1331,readliked,0.0
1332,readpurchase,0.0
1333,everyoneplease,0.0
1334,readuse,0.0
1335,readwant,0.0
1336,everyoneoutdoor,0.0
1337,everyonecool,0.0
1338,everyday,0.0
1339,every,0.0
1340,recent,0.0
1341,everone,0.0
1342,evercool,0.0
1343,recommendbrand,0.0
1344,everbad,0.0
1345,recommendnice,0.0
1346,etclow,0.0
1347,refrain,0.0
1348,refrigerator,0.0
1349,etccool,0.0
1350,long,0.0
1351,everyoneton,0.0
1352,readhonestly,0.0
1353,qualityapply,0.0
1354,except,0.0
1355,qualitybad,0.0
1356,express,0.0
1357,qualitycoolling,0.0
1358,qualitymodrate,0.0
1359,expert,0.0
1360,qualityterrible,0.0
1361,experienceproduct,0.0
1362,experiencepower,0.0
1363,rainbad,0.0
1364,experienceone,0.0
1365,range,0.0
1366,experiencegood,0.0
1367,experiencecool,0.0
1368,experiencebad,0.0
1369,experienceas,0.0
1370,experienceac,0.0
1371,expectation,0.0
1372,readac,0.0
1373,readcool,0.0
1374,productproduct,0.0
1375,flipkartmodrate,0.0
1376,productpoor,0.0
1377,planning,0.0
1378,goodgood,0.0
1379,goodbad,0.0
1380,goodand,0.0
1381,gogood,0.0
1382,gofound,0.0
1383,politeits,0.0
1384,godays,0.0
1385,poorbad,0.0
1386,poorhuge,0.0
1387,poorinstallation,0.0
1388,pooronly,0.0
1389,pooroutdoor,0.0
1390,poorplease,0.0
1391,genuine,0.0
1392,ge,0.0
1393,gas,0.0
1394,future,0.0
1395,post,0.0
1396,full,0.0
1397,play,0.0
1398,goodgreatgood,0.0
1399,productplz,0.0
1400,pitch,0.0
1401,gosuperlike,0.0
1402,goproduct,0.0
1403,perfectawesomedays,0.0
1404,perfectawesomegood,0.0
1405,perfectproduct,0.0
1406,perform,0.0
1407,goodtwo,0.0
1408,goodsow,0.0
1409,performancegoodproduct,0.0
1410,goodrun,0.0
1411,goodpro,0.0
1412,performancevalue,0.0
1413,goodok,0.0
1414,goodnice,0.0
1415,personnel,0.0
1416,phone,0.0
1417,goodlow,0.0
1418,goodinstallation,0.0
1419,pipeac,0.0
1420,ft,0.0
1421,frustration,0.0
1422,pricecool,0.0
1423,priceproduct,0.0
1424,flipkartwrost,0.0
1425,productday,0.0
1426,productdelivery,0.0
1427,productenergy,0.0
1428,productfeature,0.0
1429,productgood,0.0
1430,productgoodgood,0.0
1431,productgoodgoodgood,0.0
1432,productgoodgoodnice,0.0
1433,productgoodgoodvalue,0.0
1434,producthit,0.0
1435,productlot,0.0
1436,productlove,0.0
1437,productlow,0.0
1438,productmarkextremely,0.0
1439,flipkartton,0.0
1440,productnice,0.0
1441,flipkartterrible,0.0
1442,productplease,0.0
1443,productcool,0.0
1444,productbuy,0.0
1445,productbad,0.0
1446,fool,0.0
1447,pro,0.0
1448,front,0.0
1449,problemac,0.0
1450,problemai,0.0
1451,friendly,0.0
1452,foolishing,0.0
1453,problembadgood,0.0
1454,problembuy,0.0
1455,problemgive,0.0
1456,floorsvery,0.0
1457,problemgood,0.0
1458,problemindoor,0.0
1459,probleminstallation,0.0
1460,problemless,0.0
1461,problemplease,0.0
1462,foam,0.0
1463,prodectok,0.0
1464,flow,0.0
1465,lookac,0.0
